# reverse-engineered ffmpeg gblur 2D kernel  sigma=10 steps=1 radius=80  shape=161x161
# row/col index r,c corresponds to spatial offset (r-80, c-80); center is [80,80]. Values sum to 1 over the whole grid.
7.5512861734e-13,8.6973786885e-13,1.0017419254e-12,1.1537807728e-12,1.3288952357e-12,1.5305876943e-12,1.7628918006e-12,2.0304537950e-12,2.3386248825e-12,2.6935684634e-12,3.1023836261e-12,3.5732463138e-12,4.1155743442e-12,4.7402134624e-12,5.4596565724e-12,6.2882926750e-12,7.2426952729e-12,8.3419515421e-12,9.6080474494e-12,1.1066304045e-11,1.2745887052e-11,1.4680387574e-11,1.6908494321e-11,1.9474774250e-11,2.2430546889e-11,2.5834932998e-11,2.9756016866e-11,3.4272218503e-11,3.9473867077e-11,4.5464989454e-11,5.2365412731e-11,6.0313147801e-11,6.9467151101e-11,8.0010492288e-11,9.2154049288e-11,1.0614067520e-10,1.2225013196e-10,1.4080458609e-10,1.6217513139e-10,1.8678917210e-10,2.1513900651e-10,2.4779162495e-10,2.8540006201e-10,3.2871651140e-10,3.7860730047e-10,4.3607026552e-10,5.0225462533e-10,5.7848404656e-10,6.6628320646e-10,7.6740796387e-10,8.8388091498e-10,1.0180315288e-09,1.1725427776e-09,1.3505047066e-09,1.5554769961e-09,1.7915586857e-09,2.0634717755e-09,2.3766541543e-09,2.7373696250e-09,3.1528328080e-09,3.6313523629e-09,4.1824990805e-09,4.8172955133e-09,5.5484384692e-09,6.3905494839e-09,7.3604723676e-09,8.4776040592e-09,9.7642885425e-09,1.1246258726e-08,1.2953154705e-08,1.4919114418e-08,1.7183454003e-08,1.9791464516e-08,2.2795304568e-08,2.6255050179e-08,3.0239897397e-08,3.4829542563e-08,4.0115777514e-08,4.6204329934e-08,5.3216968384e-08,6.1293946629e-08,5.3216968384e-08,4.6204329934e-08,4.0115777514e-08,3.4829542563e-08,3.0239897397e-08,2.6255050179e-08,2.2795304568e-08,1.9791464516e-08,1.7183454003e-08,1.4919114418e-08,1.2953154705e-08,1.1246258726e-08,9.7642885425e-09,8.4776040592e-09,7.3604723676e-09,6.3905494839e-09,5.5484384692e-09,4.8172955133e-09,4.1824990805e-09,3.6313523629e-09,3.1528328080e-09,2.7373696250e-09,2.3766541543e-09,2.0634717755e-09,1.7915586857e-09,1.5554769961e-09,1.3505047066e-09,1.1725427776e-09,1.0180315288e-09,8.8388091498e-10,7.6740796387e-10,6.6628320646e-10,5.7848404656e-10,5.0225462533e-10,4.3607026552e-10,3.7860730047e-10,3.2871651140e-10,2.8540006201e-10,2.4779162495e-10,2.1513900651e-10,1.8678917210e-10,1.6217513139e-10,1.4080458609e-10,1.2225013196e-10,1.0614067520e-10,9.2154049288e-11,8.0010492288e-11,6.9467227430e-11,6.0313217191e-11,5.2365412731e-11,4.5464989454e-11,3.9473867077e-11,3.4272256667e-11,2.9756044622e-11,2.5834959020e-11,2.2430571176e-11,1.9474793333e-11,1.6908511668e-11,1.4680401452e-11,1.2745893991e-11,1.1066310117e-11,9.6080535210e-12,8.3419576138e-12,7.2427000435e-12,6.2882970119e-12,5.4596600419e-12,4.7402164983e-12,4.1155769463e-12,3.5732491328e-12,3.1023860114e-12,2.6935710656e-12,2.3386270510e-12,2.0304557466e-12,1.7628933185e-12,1.5305889954e-12,1.3288964284e-12,1.1537817487e-12,1.0017427928e-12,8.6973922414e-13,7.5512975578e-13
8.6973786885e-13,1.0017419254e-12,1.1537807728e-12,1.3288952357e-12,1.5305876943e-12,1.7628918006e-12,2.0304537950e-12,2.3386248825e-12,2.6935684634e-12,3.1023836261e-12,3.5732463138e-12,4.1155743442e-12,4.7402134624e-12,5.4596565724e-12,6.2882926750e-12,7.2426952729e-12,8.3419515421e-12,9.6080474494e-12,1.1066304045e-11,1.2745887052e-11,1.4680387574e-11,1.6908494321e-11,1.9474774250e-11,2.2430546889e-11,2.5834932998e-11,2.9756016866e-11,3.4272218503e-11,3.9473867077e-11,4.5464989454e-11,5.2365412731e-11,6.0313147801e-11,6.9467151101e-11,8.0010492288e-11,9.2154049288e-11,1.0614067520e-10,1.2225013196e-10,1.4080458609e-10,1.6217513139e-10,1.8678917210e-10,2.1513900651e-10,2.4779162495e-10,2.8540006201e-10,3.2871651140e-10,3.7860730047e-10,4.3607026552e-10,5.0225462533e-10,5.7848404656e-10,6.6628320646e-10,7.6740796387e-10,8.8388091498e-10,1.0180315288e-09,1.1725427776e-09,1.3505047066e-09,1.5554769961e-09,1.7915586857e-09,2.0634717755e-09,2.3766541543e-09,2.7373696250e-09,3.1528328080e-09,3.6313523629e-09,4.1824990805e-09,4.8172955133e-09,5.5484384692e-09,6.3905494839e-09,7.3604723676e-09,8.4776040592e-09,9.7642885425e-09,1.1246258726e-08,1.2953154705e-08,1.4919114418e-08,1.7183454003e-08,1.9791464516e-08,2.2795304568e-08,2.6255050179e-08,3.0239897397e-08,3.4829542563e-08,4.0115777514e-08,4.6204329934e-08,5.3216968384e-08,6.1293946629e-08,7.0596803237e-08,6.1293946629e-08,5.3216968384e-08,4.6204329934e-08,4.0115777514e-08,3.4829542563e-08,3.0239897397e-08,2.6255050179e-08,2.2795304568e-08,1.9791464516e-08,1.7183454003e-08,1.4919114418e-08,1.2953154705e-08,1.1246258726e-08,9.7642885425e-09,8.4776040592e-09,7.3604723676e-09,6.3905494839e-09,5.5484384692e-09,4.8172955133e-09,4.1824990805e-09,3.6313523629e-09,3.1528328080e-09,2.7373696250e-09,2.3766541543e-09,2.0634717755e-09,1.7915586857e-09,1.5554769961e-09,1.3505047066e-09,1.1725427776e-09,1.0180315288e-09,8.8388091498e-10,7.6740796387e-10,6.6628320646e-10,5.7848404656e-10,5.0225462533e-10,4.3607026552e-10,3.7860730047e-10,3.2871651140e-10,2.8540006201e-10,2.4779162495e-10,2.1513900651e-10,1.8678917210e-10,1.6217513139e-10,1.4080458609e-10,1.2225013196e-10,1.0614067520e-10,9.2154049288e-11,8.0010575556e-11,6.9467227430e-11,6.0313147801e-11,5.2365412731e-11,4.5464989454e-11,3.9473908711e-11,3.4272256667e-11,2.9756044622e-11,2.5834959020e-11,2.2430571176e-11,1.9474793333e-11,1.6908511668e-11,1.4680396248e-11,1.2745893991e-11,1.1066310117e-11,9.6080535210e-12,8.3419576138e-12,7.2427000435e-12,6.2882970119e-12,5.4596600419e-12,4.7402164983e-12,4.1155769463e-12,3.5732491328e-12,3.1023864451e-12,2.6935710656e-12,2.3386270510e-12,2.0304555297e-12,1.7628934270e-12,1.5305889954e-12,1.3288964284e-12,1.1537817487e-12,1.0017434434e-12,8.6973922414e-13
1.0017419254e-12,1.1537807728e-12,1.3288952357e-12,1.5305876943e-12,1.7628918006e-12,2.0304537950e-12,2.3386248825e-12,2.6935684634e-12,3.1023836261e-12,3.5732463138e-12,4.1155743442e-12,4.7402134624e-12,5.4596565724e-12,6.2882926750e-12,7.2426952729e-12,8.3419515421e-12,9.6080474494e-12,1.1066304045e-11,1.2745887052e-11,1.4680387574e-11,1.6908494321e-11,1.9474774250e-11,2.2430546889e-11,2.5834932998e-11,2.9756016866e-11,3.4272218503e-11,3.9473867077e-11,4.5464989454e-11,5.2365412731e-11,6.0313147801e-11,6.9467151101e-11,8.0010492288e-11,9.2154049288e-11,1.0614067520e-10,1.2225013196e-10,1.4080458609e-10,1.6217513139e-10,1.8678917210e-10,2.1513900651e-10,2.4779162495e-10,2.8540006201e-10,3.2871651140e-10,3.7860730047e-10,4.3607026552e-10,5.0225462533e-10,5.7848404656e-10,6.6628320646e-10,7.6740796387e-10,8.8388091498e-10,1.0180315288e-09,1.1725427776e-09,1.3505047066e-09,1.5554769961e-09,1.7915586857e-09,2.0634717755e-09,2.3766541543e-09,2.7373696250e-09,3.1528328080e-09,3.6313523629e-09,4.1824990805e-09,4.8172955133e-09,5.5484384692e-09,6.3905494839e-09,7.3604719235e-09,8.4776040592e-09,9.7642885425e-09,1.1246258726e-08,1.2953154705e-08,1.4919114418e-08,1.7183454003e-08,1.9791464516e-08,2.2795304568e-08,2.6255050179e-08,3.0239897397e-08,3.4829542563e-08,4.0115777514e-08,4.6204329934e-08,5.3216968384e-08,6.1293946629e-08,7.0596803237e-08,8.1311598184e-08,7.0596803237e-08,6.1293946629e-08,5.3216968384e-08,4.6204329934e-08,4.0115777514e-08,3.4829542563e-08,3.0239897397e-08,2.6255050179e-08,2.2795304568e-08,1.9791464516e-08,1.7183454003e-08,1.4919114418e-08,1.2953154705e-08,1.1246258726e-08,9.7642885425e-09,8.4776040592e-09,7.3604723676e-09,6.3905494839e-09,5.5484384692e-09,4.8172955133e-09,4.1824990805e-09,3.6313523629e-09,3.1528328080e-09,2.7373696250e-09,2.3766541543e-09,2.0634717755e-09,1.7915586857e-09,1.5554769961e-09,1.3505047066e-09,1.1725427776e-09,1.0180315288e-09,8.8388091498e-10,7.6740796387e-10,6.6628320646e-10,5.7848404656e-10,5.0225462533e-10,4.3607026552e-10,3.7860730047e-10,3.2871651140e-10,2.8540006201e-10,2.4779162495e-10,2.1513900651e-10,1.8678917210e-10,1.6217513139e-10,1.4080458609e-10,1.2225013196e-10,1.0614067520e-10,9.2154139495e-11,8.0010575556e-11,6.9467151101e-11,6.0313147801e-11,5.2365412731e-11,4.5465041497e-11,3.9473908711e-11,3.4272256667e-11,2.9756044622e-11,2.5834959020e-11,2.2430571176e-11,1.9474793333e-11,1.6908504729e-11,1.4680396248e-11,1.2745893991e-11,1.1066310117e-11,9.6080535210e-12,8.3419576138e-12,7.2427000435e-12,6.2882970119e-12,5.4596600419e-12,4.7402164983e-12,4.1155769463e-12,3.5732495665e-12,3.1023864451e-12,2.6935710656e-12,2.3386268341e-12,2.0304557466e-12,1.7628934270e-12,1.5305889954e-12,1.3288964284e-12,1.1537825076e-12,1.0017434434e-12
1.1537807728e-12,1.3288952357e-12,1.5305876943e-12,1.7628918006e-12,2.0304537950e-12,2.3386248825e-12,2.6935684634e-12,3.1023836261e-12,3.5732463138e-12,4.1155743442e-12,4.7402134624e-12,5.4596565724e-12,6.2882926750e-12,7.2426952729e-12,8.3419515421e-12,9.6080474494e-12,1.1066304045e-11,1.2745887052e-11,1.4680387574e-11,1.6908494321e-11,1.9474774250e-11,2.2430546889e-11,2.5834932998e-11,2.9756016866e-11,3.4272218503e-11,3.9473867077e-11,4.5464989454e-11,5.2365412731e-11,6.0313147801e-11,6.9467151101e-11,8.0010492288e-11,9.2154049288e-11,1.0614067520e-10,1.2225013196e-10,1.4080458609e-10,1.6217513139e-10,1.8678917210e-10,2.1513900651e-10,2.4779162495e-10,2.8540006201e-10,3.2871651140e-10,3.7860730047e-10,4.3607026552e-10,5.0225462533e-10,5.7848404656e-10,6.6628320646e-10,7.6740796387e-10,8.8388091498e-10,1.0180315288e-09,1.1725427776e-09,1.3505047066e-09,1.5554769961e-09,1.7915586857e-09,2.0634717755e-09,2.3766541543e-09,2.7373696250e-09,3.1528328080e-09,3.6313523629e-09,4.1824990805e-09,4.8172955133e-09,5.5484384692e-09,6.3905494839e-09,7.3604719235e-09,8.4776040592e-09,9.7642885425e-09,1.1246258726e-08,1.2953154705e-08,1.4919114418e-08,1.7183454003e-08,1.9791464516e-08,2.2795304568e-08,2.6255050179e-08,3.0239897397e-08,3.4829542563e-08,4.0115777514e-08,4.6204329934e-08,5.3216968384e-08,6.1293946629e-08,7.0596803237e-08,8.1311598184e-08,9.3652621968e-08,8.1311598184e-08,7.0596803237e-08,6.1293946629e-08,5.3216968384e-08,4.6204329934e-08,4.0115777514e-08,3.4829542563e-08,3.0239897397e-08,2.6255050179e-08,2.2795304568e-08,1.9791464516e-08,1.7183454003e-08,1.4919114418e-08,1.2953154705e-08,1.1246258726e-08,9.7642885425e-09,8.4776040592e-09,7.3604723676e-09,6.3905494839e-09,5.5484384692e-09,4.8172955133e-09,4.1824990805e-09,3.6313523629e-09,3.1528328080e-09,2.7373696250e-09,2.3766541543e-09,2.0634717755e-09,1.7915586857e-09,1.5554769961e-09,1.3505047066e-09,1.1725427776e-09,1.0180315288e-09,8.8388091498e-10,7.6740796387e-10,6.6628320646e-10,5.7848404656e-10,5.0225462533e-10,4.3607026552e-10,3.7860730047e-10,3.2871651140e-10,2.8540006201e-10,2.4779162495e-10,2.1513900651e-10,1.8678917210e-10,1.6217513139e-10,1.4080458609e-10,1.2225013196e-10,1.0614078622e-10,9.2154139495e-11,8.0010492288e-11,6.9467151101e-11,6.0313147801e-11,5.2365475182e-11,4.5465041497e-11,3.9473908711e-11,3.4272256667e-11,2.9756044622e-11,2.5834959020e-11,2.2430571176e-11,1.9474784659e-11,1.6908504729e-11,1.4680396248e-11,1.2745893991e-11,1.1066310117e-11,9.6080535210e-12,8.3419576138e-12,7.2427000435e-12,6.2882970119e-12,5.4596600419e-12,4.7402164983e-12,4.1155778137e-12,3.5732495665e-12,3.1023864451e-12,2.6935706319e-12,2.3386270510e-12,2.0304557466e-12,1.7628934270e-12,1.5305889954e-12,1.3288972957e-12,1.1537825076e-12
1.3288952357e-12,1.5305876943e-12,1.7628918006e-12,2.0304537950e-12,2.3386248825e-12,2.6935684634e-12,3.1023836261e-12,3.5732463138e-12,4.1155743442e-12,4.7402134624e-12,5.4596565724e-12,6.2882926750e-12,7.2426952729e-12,8.3419515421e-12,9.6080474494e-12,1.1066304045e-11,1.2745887052e-11,1.4680387574e-11,1.6908494321e-11,1.9474774250e-11,2.2430546889e-11,2.5834932998e-11,2.9756016866e-11,3.4272218503e-11,3.9473867077e-11,4.5464989454e-11,5.2365412731e-11,6.0313147801e-11,6.9467151101e-11,8.0010492288e-11,9.2154049288e-11,1.0614067520e-10,1.2225013196e-10,1.4080458609e-10,1.6217513139e-10,1.8678917210e-10,2.1513900651e-10,2.4779162495e-10,2.8540006201e-10,3.2871651140e-10,3.7860730047e-10,4.3607026552e-10,5.0225462533e-10,5.7848404656e-10,6.6628320646e-10,7.6740796387e-10,8.8388091498e-10,1.0180315288e-09,1.1725427776e-09,1.3505047066e-09,1.5554769961e-09,1.7915586857e-09,2.0634717755e-09,2.3766541543e-09,2.7373696250e-09,3.1528328080e-09,3.6313523629e-09,4.1824990805e-09,4.8172955133e-09,5.5484384692e-09,6.3905494839e-09,7.3604719235e-09,8.4776040592e-09,9.7642876543e-09,1.1246258726e-08,1.2953154705e-08,1.4919114418e-08,1.7183454003e-08,1.9791464516e-08,2.2795304568e-08,2.6255050179e-08,3.0239897397e-08,3.4829542563e-08,4.0115777514e-08,4.6204329934e-08,5.3216968384e-08,6.1293946629e-08,7.0596803237e-08,8.1311598184e-08,9.3652621968e-08,1.0786670160e-07,9.3652621968e-08,8.1311598184e-08,7.0596803237e-08,6.1293946629e-08,5.3216968384e-08,4.6204329934e-08,4.0115777514e-08,3.4829542563e-08,3.0239897397e-08,2.6255050179e-08,2.2795304568e-08,1.9791464516e-08,1.7183454003e-08,1.4919114418e-08,1.2953154705e-08,1.1246258726e-08,9.7642885425e-09,8.4776040592e-09,7.3604723676e-09,6.3905494839e-09,5.5484384692e-09,4.8172955133e-09,4.1824990805e-09,3.6313523629e-09,3.1528328080e-09,2.7373696250e-09,2.3766541543e-09,2.0634717755e-09,1.7915586857e-09,1.5554769961e-09,1.3505047066e-09,1.1725427776e-09,1.0180315288e-09,8.8388091498e-10,7.6740796387e-10,6.6628320646e-10,5.7848404656e-10,5.0225462533e-10,4.3607026552e-10,3.7860730047e-10,3.2871651140e-10,2.8540006201e-10,2.4779162495e-10,2.1513900651e-10,1.8678917210e-10,1.6217513139e-10,1.4080458609e-10,1.2225024299e-10,1.0614078622e-10,9.2154049288e-11,8.0010492288e-11,6.9467151101e-11,6.0313217191e-11,5.2365475182e-11,4.5465041497e-11,3.9473908711e-11,3.4272256667e-11,2.9756044622e-11,2.5834959020e-11,2.2430560767e-11,1.9474784659e-11,1.6908504729e-11,1.4680396248e-11,1.2745893991e-11,1.1066310117e-11,9.6080535210e-12,8.3419576138e-12,7.2427000435e-12,6.2882970119e-12,5.4596600419e-12,4.7402177993e-12,4.1155778137e-12,3.5732495665e-12,3.1023860114e-12,2.6935710656e-12,2.3386270510e-12,2.0304557466e-12,1.7628934270e-12,1.5305899712e-12,1.3288972957e-12
1.5305876943e-12,1.7628918006e-12,2.0304537950e-12,2.3386248825e-12,2.6935684634e-12,3.1023836261e-12,3.5732463138e-12,4.1155743442e-12,4.7402134624e-12,5.4596565724e-12,6.2882926750e-12,7.2426952729e-12,8.3419515421e-12,9.6080474494e-12,1.1066304045e-11,1.2745887052e-11,1.4680387574e-11,1.6908494321e-11,1.9474774250e-11,2.2430546889e-11,2.5834932998e-11,2.9756016866e-11,3.4272218503e-11,3.9473867077e-11,4.5464989454e-11,5.2365412731e-11,6.0313147801e-11,6.9467151101e-11,8.0010492288e-11,9.2154049288e-11,1.0614067520e-10,1.2225013196e-10,1.4080458609e-10,1.6217513139e-10,1.8678917210e-10,2.1513900651e-10,2.4779162495e-10,2.8540006201e-10,3.2871651140e-10,3.7860730047e-10,4.3607026552e-10,5.0225462533e-10,5.7848404656e-10,6.6628320646e-10,7.6740796387e-10,8.8388091498e-10,1.0180315288e-09,1.1725427776e-09,1.3505047066e-09,1.5554769961e-09,1.7915586857e-09,2.0634717755e-09,2.3766541543e-09,2.7373696250e-09,3.1528328080e-09,3.6313523629e-09,4.1824990805e-09,4.8172955133e-09,5.5484384692e-09,6.3905494839e-09,7.3604719235e-09,8.4776040592e-09,9.7642876543e-09,1.1246256949e-08,1.2953154705e-08,1.4919114418e-08,1.7183454003e-08,1.9791464516e-08,2.2795304568e-08,2.6255050179e-08,3.0239897397e-08,3.4829542563e-08,4.0115777514e-08,4.6204329934e-08,5.3216968384e-08,6.1293946629e-08,7.0596803237e-08,8.1311598184e-08,9.3652621968e-08,1.0786670160e-07,1.2423812479e-07,1.0786670160e-07,9.3652621968e-08,8.1311598184e-08,7.0596803237e-08,6.1293946629e-08,5.3216968384e-08,4.6204329934e-08,4.0115777514e-08,3.4829542563e-08,3.0239897397e-08,2.6255050179e-08,2.2795304568e-08,1.9791464516e-08,1.7183454003e-08,1.4919114418e-08,1.2953154705e-08,1.1246258726e-08,9.7642885425e-09,8.4776040592e-09,7.3604723676e-09,6.3905494839e-09,5.5484384692e-09,4.8172955133e-09,4.1824990805e-09,3.6313523629e-09,3.1528328080e-09,2.7373696250e-09,2.3766541543e-09,2.0634717755e-09,1.7915586857e-09,1.5554769961e-09,1.3505047066e-09,1.1725427776e-09,1.0180315288e-09,8.8388091498e-10,7.6740796387e-10,6.6628320646e-10,5.7848404656e-10,5.0225462533e-10,4.3607026552e-10,3.7860730047e-10,3.2871651140e-10,2.8540006201e-10,2.4779162495e-10,2.1513900651e-10,1.8678917210e-10,1.6217513139e-10,1.4080472487e-10,1.2225024299e-10,1.0614067520e-10,9.2154049288e-11,8.0010492288e-11,6.9467227430e-11,6.0313217191e-11,5.2365475182e-11,4.5465041497e-11,3.9473908711e-11,3.4272256667e-11,2.9756044622e-11,2.5834948611e-11,2.2430560767e-11,1.9474784659e-11,1.6908504729e-11,1.4680396248e-11,1.2745893991e-11,1.1066310117e-11,9.6080535210e-12,8.3419576138e-12,7.2427000435e-12,6.2882970119e-12,5.4596617767e-12,4.7402177993e-12,4.1155778137e-12,3.5732491328e-12,3.1023864451e-12,2.6935710656e-12,2.3386270510e-12,2.0304557466e-12,1.7628945112e-12,1.5305899712e-12
1.7628918006e-12,2.0304537950e-12,2.3386248825e-12,2.6935684634e-12,3.1023836261e-12,3.5732463138e-12,4.1155743442e-12,4.7402134624e-12,5.4596565724e-12,6.2882926750e-12,7.2426952729e-12,8.3419515421e-12,9.6080474494e-12,1.1066304045e-11,1.2745887052e-11,1.4680387574e-11,1.6908494321e-11,1.9474774250e-11,2.2430546889e-11,2.5834932998e-11,2.9756016866e-11,3.4272218503e-11,3.9473867077e-11,4.5464989454e-11,5.2365412731e-11,6.0313147801e-11,6.9467151101e-11,8.0010492288e-11,9.2154049288e-11,1.0614067520e-10,1.2225013196e-10,1.4080458609e-10,1.6217513139e-10,1.8678917210e-10,2.1513900651e-10,2.4779162495e-10,2.8540006201e-10,3.2871651140e-10,3.7860730047e-10,4.3607026552e-10,5.0225462533e-10,5.7848404656e-10,6.6628320646e-10,7.6740796387e-10,8.8388091498e-10,1.0180315288e-09,1.1725427776e-09,1.3505047066e-09,1.5554769961e-09,1.7915586857e-09,2.0634717755e-09,2.3766541543e-09,2.7373696250e-09,3.1528328080e-09,3.6313523629e-09,4.1824990805e-09,4.8172955133e-09,5.5484384692e-09,6.3905494839e-09,7.3604719235e-09,8.4776040592e-09,9.7642876543e-09,1.1246256949e-08,1.2953152040e-08,1.4919114418e-08,1.7183454003e-08,1.9791464516e-08,2.2795304568e-08,2.6255050179e-08,3.0239897397e-08,3.4829542563e-08,4.0115777514e-08,4.6204329934e-08,5.3216968384e-08,6.1293946629e-08,7.0596803237e-08,8.1311598184e-08,9.3652621968e-08,1.0786670160e-07,1.2423812479e-07,1.4309429598e-07,1.2423812479e-07,1.0786670160e-07,9.3652621968e-08,8.1311598184e-08,7.0596803237e-08,6.1293946629e-08,5.3216968384e-08,4.6204329934e-08,4.0115777514e-08,3.4829542563e-08,3.0239897397e-08,2.6255050179e-08,2.2795304568e-08,1.9791464516e-08,1.7183454003e-08,1.4919114418e-08,1.2953154705e-08,1.1246258726e-08,9.7642885425e-09,8.4776040592e-09,7.3604723676e-09,6.3905494839e-09,5.5484384692e-09,4.8172955133e-09,4.1824990805e-09,3.6313523629e-09,3.1528328080e-09,2.7373696250e-09,2.3766541543e-09,2.0634717755e-09,1.7915586857e-09,1.5554769961e-09,1.3505047066e-09,1.1725427776e-09,1.0180315288e-09,8.8388091498e-10,7.6740796387e-10,6.6628320646e-10,5.7848404656e-10,5.0225462533e-10,4.3607026552e-10,3.7860730047e-10,3.2871651140e-10,2.8540006201e-10,2.4779162495e-10,2.1513900651e-10,1.8678917210e-10,1.6217528405e-10,1.4080472487e-10,1.2225013196e-10,1.0614067520e-10,9.2154049288e-11,8.0010575556e-11,6.9467227430e-11,6.0313217191e-11,5.2365475182e-11,4.5465041497e-11,3.9473908711e-11,3.4272256667e-11,2.9756034213e-11,2.5834948611e-11,2.2430560767e-11,1.9474784659e-11,1.6908504729e-11,1.4680396248e-11,1.2745893991e-11,1.1066310117e-11,9.6080535210e-12,8.3419576138e-12,7.2427000435e-12,6.2882991803e-12,5.4596617767e-12,4.7402177993e-12,4.1155769463e-12,3.5732495665e-12,3.1023864451e-12,2.6935710656e-12,2.3386270510e-12,2.0304568308e-12,1.7628945112e-12
2.0304537950e-12,2.3386248825e-12,2.6935684634e-12,3.1023836261e-12,3.5732463138e-12,4.1155743442e-12,4.7402134624e-12,5.4596565724e-12,6.2882926750e-12,7.2426952729e-12,8.3419515421e-12,9.6080474494e-12,1.1066304045e-11,1.2745887052e-11,1.4680387574e-11,1.6908494321e-11,1.9474774250e-11,2.2430546889e-11,2.5834932998e-11,2.9756016866e-11,3.4272218503e-11,3.9473867077e-11,4.5464989454e-11,5.2365412731e-11,6.0313147801e-11,6.9467151101e-11,8.0010492288e-11,9.2154049288e-11,1.0614067520e-10,1.2225013196e-10,1.4080458609e-10,1.6217513139e-10,1.8678917210e-10,2.1513900651e-10,2.4779162495e-10,2.8540006201e-10,3.2871651140e-10,3.7860730047e-10,4.3607026552e-10,5.0225462533e-10,5.7848404656e-10,6.6628320646e-10,7.6740796387e-10,8.8388091498e-10,1.0180315288e-09,1.1725427776e-09,1.3505047066e-09,1.5554769961e-09,1.7915586857e-09,2.0634717755e-09,2.3766541543e-09,2.7373696250e-09,3.1528328080e-09,3.6313523629e-09,4.1824990805e-09,4.8172955133e-09,5.5484384692e-09,6.3905494839e-09,7.3604723676e-09,8.4776040592e-09,9.7642876543e-09,1.1246256949e-08,1.2953152040e-08,1.4919109089e-08,1.7183454003e-08,1.9791464516e-08,2.2795304568e-08,2.6255050179e-08,3.0239897397e-08,3.4829542563e-08,4.0115777514e-08,4.6204329934e-08,5.3216968384e-08,6.1293946629e-08,7.0596803237e-08,8.1311598184e-08,9.3652621968e-08,1.0786670160e-07,1.2423812479e-07,1.4309429598e-07,1.6481235877e-07,1.4309429598e-07,1.2423812479e-07,1.0786670160e-07,9.3652621968e-08,8.1311598184e-08,7.0596803237e-08,6.1293946629e-08,5.3216968384e-08,4.6204329934e-08,4.0115777514e-08,3.4829542563e-08,3.0239897397e-08,2.6255050179e-08,2.2795304568e-08,1.9791464516e-08,1.7183454003e-08,1.4919114418e-08,1.2953154705e-08,1.1246258726e-08,9.7642885425e-09,8.4776040592e-09,7.3604723676e-09,6.3905494839e-09,5.5484384692e-09,4.8172955133e-09,4.1824990805e-09,3.6313523629e-09,3.1528328080e-09,2.7373696250e-09,2.3766541543e-09,2.0634717755e-09,1.7915586857e-09,1.5554769961e-09,1.3505047066e-09,1.1725427776e-09,1.0180315288e-09,8.8388091498e-10,7.6740796387e-10,6.6628320646e-10,5.7848404656e-10,5.0225462533e-10,4.3607026552e-10,3.7860730047e-10,3.2871651140e-10,2.8540006201e-10,2.4779162495e-10,2.1513900651e-10,1.8678935251e-10,1.6217528405e-10,1.4080458609e-10,1.2225013196e-10,1.0614067520e-10,9.2154139495e-11,8.0010575556e-11,6.9467227430e-11,6.0313217191e-11,5.2365475182e-11,4.5465041497e-11,3.9473908711e-11,3.4272239320e-11,2.9756034213e-11,2.5834948611e-11,2.2430560767e-11,1.9474784659e-11,1.6908504729e-11,1.4680396248e-11,1.2745893991e-11,1.1066310117e-11,9.6080535210e-12,8.3419576138e-12,7.2427026457e-12,6.2882991803e-12,5.4596617767e-12,4.7402164983e-12,4.1155778137e-12,3.5732495665e-12,3.1023864451e-12,2.6935710656e-12,2.3386283521e-12,2.0304568308e-12
